"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,30.9,30.9,69.1,"Châtillon FR","Châtillon FR hat die Umweltverantwortungsinitiative mit 69,1 Prozent abgelehnt."
2011,18.9,18.9,81.1,"Cugy FR","Keine Mehrheit für die Umweltverantwortungsinitiative in Cugy FR: Mit 361 Nein-Stimmen zu 84 Ja-Stimmen oder 81,1 Prozent hat die Gemeinde das Volksbegehren verworfen."
2016,20.3,20.3,79.7,"Fétigny FR","Nein zur Umweltverantwortungsinitiative in Fétigny: Mit 338 Nein- zu 86 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 79,7 Prozent."
2022,30,30,70,"Gletterens FR","In Gletterens hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70 Prozent verworfen."
2025,24.5,24.5,75.5,"Lully FR","Keine Mehrheit für die Umweltverantwortungsinitiative in Lully FR: Mit 206 Nein-Stimmen zu 67 Ja-Stimmen oder 75,5 Prozent hat die Gemeinde das Volksbegehren verworfen."
2027,23.9,23.9,76.1,"Ménières FR","Nein zur Umweltverantwortungsinitiative in Ménières: Mit 134 Nein- zu 42 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,1 Prozent."
2029,26.5,26.5,73.5,"Montagny FR","In Montagny FR hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 73,5 Prozent der abgegebenen Stimmzettel stand ein Nein."
2035,31.8,31.8,68.2,"Nuvilly FR","Nuvilly sagt Nein zur Umweltverantwortungsinitiative: Mit 58 Nein- zu 27 Ja-Stimmen hat die Gemeinde das Volksbegehren verworfen."
2038,40,40,60,"Prévondavaux FR","Nein zur Umweltverantwortungsinitiative in Prévondavaux: Mit 15 Nein- zu 10 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen."
2041,27.3,27.3,72.7,"Saint-Aubin FR","72,7 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Aubin FR sagen Nein zur Umweltverantwortungsinitiative."
2043,42,42,58,"Sévaz FR","Nein zur Umweltverantwortungsinitiative in Sévaz: Mit 47 Nein- zu 34 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen."
2044,23.1,23.1,76.9,"Surpierre FR","Nein zur Umweltverantwortungsinitiative in Surpierre: Mit 203 Nein- zu 61 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,9 Prozent."
2045,29.6,29.6,70.4,"Vallon FR","70,4 Prozent der Stimmbürgerinnen und Stimmbürger von Vallon sagen Nein zur Umweltverantwortungsinitiative."
2050,24.1,24.1,75.9,"Les Montets FR","Nein zur Umweltverantwortungsinitiative in Les Montets: Mit 243 Nein- zu 77 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 75,9 Prozent."
2051,27.2,27.2,72.8,"Delley-Portalban FR","In Delley-Portalban hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,8 Prozent verworfen."
2053,29.5,29.5,70.5,"Belmont-Broye FR","Keine Mehrheit für die Umweltverantwortungsinitiative in Belmont-Broye: Mit 697 Nein-Stimmen zu 292 Ja-Stimmen oder 70,5 Prozent hat die Gemeinde das Volksbegehren verworfen."
2054,32.7,32.7,67.3,"Estavayer FR","In Estavayer hat die Stimmbevölkerung die Umweltverantwortungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,3 Prozent verworfen."
2055,27.7,27.7,72.3,"Cheyres-Châbles FR","Nein zur Umweltverantwortungsinitiative in Cheyres-Châbles: Mit 435 Nein- zu 167 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 72,3 Prozent."
2063,37.1,37.1,62.9,"Billens-Hennens FR","In Billens-Hennens hat die Umweltverantwortungsinitiative keine Mehrheit gefunden. Auf 62,9 Prozent der abgegebenen Stimmzettel stand ein Nein."
2067,9.9,9.9,90.1,"Le Châtelard FR","Nein zur Umweltverantwortungsinitiative in Le Châtelard: Mit 73 Nein- zu 8 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen."
2068,26.7,26.7,73.3,"Châtonnaye FR","Nein zur Umweltverantwortungsinitiative in Châtonnaye: Mit 184 Nein- zu 67 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 73,3 Prozent."
2079,15.2,15.2,84.8,"Grangettes FR","Grangettes sagt Nein zur Umweltverantwortungsinitiative: Mit 39 Nein- zu 7 Ja-Stimmen hat die Gemeinde das Volksbegehren verworfen."
