"Kantons_Nr","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende","Text_de","Text_fr","Text_it"
1,"Zürich","Zurich","Zurigo",24.8,75.2,0,160,135,"135/160","Es sind <b>135 von 160</b> Gemeinden ausgezählt.","Le résultats de <b>135 des 160 communes sont connus.","I risultati di <b>135 dei 160 comuni sono noti."
2,"Bern","Berne","Berna",0,0,50,330,0,"0/330","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
3,"Luzern","Lucerne","Lucerna",25.2,74.8,0,79,78,"78/79","Es sind <b>78 von 79</b> Gemeinden ausgezählt.","Le résultats de <b>78 des 79 communes sont connus.","I risultati di <b>78 dei 79 comuni sono noti."
4,"Uri","Uri","Uri",0,0,50,19,0,"0/19","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
5,"Schwyz","Schwyz","Svitto",15.4,84.6,0,30,27,"27/30","Es sind <b>27 von 30</b> Gemeinden ausgezählt.","Le résultats de <b>27 des 30 communes sont connus.","I risultati di <b>27 dei 30 comuni sono noti."
6,"Obwalden","Obwald","Obvaldo",16.1,83.9,0,7,1,"1/7","Es sind <b>1 von 7</b> Gemeinden ausgezählt.","Le résultats de <b>1 des 7 communes sont connus.","I risultati di <b>1 dei 7 comuni sono noti."
7,"Nidwalden","Nidwald","Nidvaldo",16.8,83.2,16.8,11,11,,"Es sind alle Gemeinden ausgezählt.","Les résultats de toutes les communes sont connus.","Tutti i comuni sono noti."
8,"Glarus","Glaris","Glarona",0,0,50,3,0,"0/3","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
9,"Zug","Zoug","Zugo",0,0,50,11,0,"0/11","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
10,"Freiburg","Fribourg","Friburgo",0,0,50,121,0,"0/121","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
11,"Solothurn","Soleure","Soletta",20.6,79.4,0,106,61,"61/106","Es sind <b>61 von 106</b> Gemeinden ausgezählt.","Le résultats de <b>61 des 106 communes sont connus.","I risultati di <b>61 dei 106 comuni sono noti."
12,"Basel-Stadt","Bâle-Ville","Basilea Città",44.8,55.2,0,3,0,"0/3","Die brieflichen Stimmen sind ausgezählt.","Les votes par correspondance ont été dépouillés.","I voti per corrispondenza sono stati scrutinati."
13,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna",0,0,50,86,0,"0/86","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
14,"Schaffhausen","Schaffhouse","Sciaffusa",0,0,50,26,0,"0/26","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno",0,0,50,20,0,"0/20","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno",0,0,50,5,0,"0/5","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
17,"St. Gallen","Saint-Gall","San Gallo",20.4,79.6,0,75,64,"64/75","Es sind <b>64 von 75</b> Gemeinden ausgezählt.","Le résultats de <b>64 des 75 communes sont connus.","I risultati di <b>64 dei 75 comuni sono noti."
18,"Graubünden","Grisons","Grigioni",24,76,0,100,99,"99/100","Es sind <b>99 von 100</b> Gemeinden ausgezählt.","Le résultats de <b>99 des 100 communes sont connus.","I risultati di <b>99 dei 100 comuni sono noti."
19,"Aargau","Argovie","Argovia",24.5,75.5,24.5,197,197,,"Es sind alle Gemeinden ausgezählt.","Les résultats de toutes les communes sont connus.","Tutti i comuni sono noti."
20,"Thurgau","Thurgovie","Turgovia",21.7,78.3,0,80,73,"73/80","Es sind <b>73 von 80</b> Gemeinden ausgezählt.","Le résultats de <b>73 des 80 communes sont connus.","I risultati di <b>73 dei 80 comuni sono noti."
21,"Tessin","Tessin","Ticino",30.5,69.5,0,106,26,"26/106","Es sind <b>26 von 106</b> Gemeinden ausgezählt.","Le résultats de <b>26 des 106 communes sont connus.","I risultati di <b>26 dei 106 comuni sono noti."
22,"Waadt","Vaud","Vaud",38.4,61.6,0,300,296,"296/300","Es sind <b>296 von 300</b> Gemeinden ausgezählt.","Le résultats de <b>296 des 300 communes sont connus.","I risultati di <b>296 dei 300 comuni sono noti."
23,"Wallis","Valais","Vallese",22.2,77.8,0,122,120,"120/122","Es sind <b>120 von 122</b> Gemeinden ausgezählt.","Le résultats de <b>120 des 122 communes sont connus.","I risultati di <b>120 dei 122 comuni sono noti."
24,"Neuenburg","Neuchâtel","Neuchâtel",36.2,63.8,0,24,15,"15/24","Es sind <b>15 von 24</b> Gemeinden ausgezählt.","Le résultats de <b>15 des 24 communes sont connus.","I risultati di <b>15 dei 24 comuni sono noti."
25,"Genf","Genève","Ginevra",0,0,50,45,0,"0/45","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
26,"Jura","Jura","Giura",0,0,50,50,0,"0/50","Es sind noch keine Gemeinden ausgezählt","Aucun résultat n'est encore connu.","Nessun risultato è ancora noto."
